"ROI","ROI.size","average.localizer.mask.size","inter.subject.overlap","sigChange","SubjectNumber","Contrast","filename","fROIs","task","ind_selection_method"
"13","2447","244","1.000000","0.070577","8","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","0.070462","8","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","0.087975","8","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","0.053056","8","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.417743","8","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","0.331109","8","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","0.687724","9","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","0.791694","9","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","0.527474","9","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","0.757393","9","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","0.416614","9","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","0.273211","9","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","0.846756","9","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","0.18191","9","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.507484","9","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","0.414457","9","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","0.709806","9","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","0.74903","9","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.364535","9","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","0.556511","9","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","0.570088","9","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","0.588848","9","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.240847","9","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","0.230936","9","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","0.674835","9","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","0.808591","9","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","0.40041","9","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","0.575824","9","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","0.380347","9","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","0.317461","9","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","0.853849","9","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","0.176257","9","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.381962","9","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","0.281876","9","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","0.53111","9","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","0.54276","9","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.243049","9","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","0.488174","9","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","0.355619","9","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","0.439312","9","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.123233","9","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","0.163514","9","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","0.01289","9","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","-0.016898","9","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","0.127064","9","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","0.181569","9","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","0.036267","9","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","-0.04425","9","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","-0.007094","9","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","0.005654","9","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.125522","9","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","0.13258","9","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","0.178696","9","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","0.20627","9","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.121486","9","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","0.068337","9","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","0.214469","9","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","0.149535","9","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.117614","9","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","0.067422","9","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","1.815116","10","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","1.554855","10","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","1.495702","10","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","1.064354","10","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","0.889338","10","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","0.650997","10","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","2.877423","10","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","2.058214","10","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","1.101213","10","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","1.042668","10","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","1.774561","10","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","2.331748","10","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.943209","10","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","0.375366","10","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","1.290452","10","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","0.786566","10","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","1.068219","10","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","1.071117","10","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","1.65369","10","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","1.339016","10","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","1.217376","10","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","0.769973","10","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","0.521943","10","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","0.623027","10","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","2.679875","10","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","1.710073","10","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.961243","10","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","1.032987","10","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","1.734879","10","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","2.325995","10","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.745565","10","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","-0.170118","10","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","1.414505","10","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","0.696842","10","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.756615","10","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","0.922266","10","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","0.161426","10","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","0.21584","10","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","0.278326","10","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","0.294381","10","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","0.367395","10","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","0.02797","10","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","0.197549","10","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","0.34814","10","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.139969","10","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","0.009682","10","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","0.039682","10","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","0.005753","10","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.197644","10","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","0.545484","10","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","-0.124053","10","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","0.089724","10","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.311604","10","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","0.148851","10","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","1.376769","11","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","0.241425","11","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","0.513346","11","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","0.051812","11","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","0.017137","11","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","-0.007299","11","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","1.06323","11","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","0.029519","11","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.753507","11","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","0.258173","11","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","1.01834","11","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","0.365816","11","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.414235","11","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","0.103384","11","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","0.449867","11","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","0.16283","11","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.572437","11","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","0.284439","11","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","1.315897","11","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","0.369761","11","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","0.413874","11","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","0.069796","11","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","0.231339","11","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","0.282359","11","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","1.00359","11","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","0.049712","11","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.637114","11","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","0.242226","11","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","1.023618","11","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","0.339329","11","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.295979","11","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","0.111108","11","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","0.393077","11","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","0.108509","11","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.389568","11","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","0.245575","11","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","0.060873","11","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","-0.128336","11","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","0.099472","11","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","-0.017984","11","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","-0.214202","11","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","-0.289659","11","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","0.05964","11","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","-0.020192","11","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.116393","11","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","0.015948","11","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","-0.005279","11","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","0.026488","11","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.118256","11","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","-0.007724","11","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","0.05679","11","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","0.054321","11","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.182868","11","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","0.038864","11","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","0.765164","12","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","0.273508","12","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","0.240524","12","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","0.135918","12","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","-0.081576","12","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","0.215764","12","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","1.189674","12","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","0.293522","12","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.396244","12","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","0.287426","12","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","1.206198","12","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","0.918377","12","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.107636","12","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","-0.195448","12","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","0.549222","12","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","0.247914","12","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.233108","12","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","0.337603","12","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","0.722011","12","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","0.363672","12","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","0.148974","12","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","0.233619","12","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","-0.05635","12","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","0.347872","12","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","1.046336","12","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","0.540722","12","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.386623","12","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","0.530007","12","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","1.126132","12","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","0.992477","12","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.15872","12","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","0.035663","12","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","0.394467","12","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","0.067546","12","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.181035","12","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","0.410817","12","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","0.043152","12","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","-0.090163","12","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","0.09155","12","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","-0.097701","12","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","-0.025227","12","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","-0.132108","12","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","0.143338","12","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","-0.2472","12","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.009621","12","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","-0.24258","12","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
